time,small_neg_ions,small_pos_ions,intermediate_neg_ions,intermediate_pos_ions,large_neg_ions,large_pos_ions,T_air[C],RH[%%],Rain_acc[mm],WD_ave[Deg],WS_ave[m/s]
2024-06-02 16:00:00,1015.71078345214,868.940627532745,53.3419376411958,19.1305947743986,589.909272995903,309.7112299258,16.6,71.6,0.0,226.9,3.5
2024-06-02 17:00:00,917.226866436343,1125.56599897264,82.0843628897017,31.8170106321447,409.59916720232,263.263328442896,16.5,68.5,0.0,215.5,1.5
2024-06-02 18:00:00,1072.05404595364,1227.07404885914,143.028670182782,30.9640973763231,313.241892446539,274.637952236693,16.6,66.4,0.0,228.3,1.3
2024-06-02 19:00:00,1037.59444811613,1131.86040079836,102.649836370056,28.8770187772194,345.750927826373,357.295752555091,16.4,66.1,0.0,237.5,1.2
2024-06-02 20:00:00,1002.59868974362,1252.29792711109,85.0798766045912,18.5426943352866,421.028102782559,484.078695298506,16.4,66.2,0.0,201.8,1.9
2024-06-02 21:00:00,488.482824022165,839.359843084524,40.3440538497311,34.1774649544456,1233.91694802285,1079.04585707179,15.5,70.9,0.0,333.4,1.6
2024-06-02 22:00:00,680.475999018813,790.517914929224,36.329886555817,24.6605995526912,452.00308314434,403.508469169789,15.0,76.8,0.0,289.0,1.0
2024-06-02 23:00:00,900.392141378845,819.453860121716,43.3977246054663,26.7600754507846,1180.66700148264,869.348110308616,15.0,76.8,0.0,243.3,1.2
2024-06-03 00:00:00,823.894846668619,836.81765321963,58.4369463200129,54.7306725474763,933.668584215164,671.434900302836,15.6,72.5,0.0,187.0,1.3
2024-06-03 01:00:00,607.513456916112,727.39612958856,139.359337757449,146.027614594349,1254.05948061602,1011.04443163619,16.2,70.3,0.0,235.5,3.0
2024-06-03 02:00:00,438.455348958437,597.508231462489,84.4669034509233,81.6656380886941,1623.6001575265,1139.84806259274,16.7,71.1,0.0,258.1,3.4
2024-06-03 03:00:00,468.695797272632,520.336999111764,64.248494358108,61.7630619063528,1983.42580545662,1368.56002516798,17.7,67.4,0.0,226.1,1.8
2024-06-03 04:00:00,444.671319253805,653.80440374206,100.110401572709,94.9946791266279,1311.11458604173,1097.77166369764,19.5,59.1,0.0,298.1,1.7
2024-06-03 05:00:00,681.120037966635,942.167921283455,275.788970132302,246.809720889625,364.385138970251,167.647565206935,21.2,48.1,0.0,234.1,1.9
2024-06-03 06:00:00,571.020372106549,811.434622438441,69.3754270619136,70.4574769454677,184.340102524913,82.7008774529747,22.5,45.2,0.0,305.9,2.9
2024-06-03 07:00:00,606.271679783597,822.411336775087,27.9566814204769,29.1514779872376,97.2789929165156,45.7221587888873,22.8,45.2,0.0,343.5,1.5
2024-06-03 08:00:00,512.091243569222,784.633914421422,35.93961325313,27.1157154416052,566.638622589035,687.998577680941,22.9,44.4,0.0,324.8,1.0
2024-06-03 09:00:00,811.334390265835,762.148734823687,59.152144029816,46.671596566317,880.973807668347,801.081816752962,23.4,41.0,0.0,243.8,1.3
2024-06-03 10:00:00,706.076869678208,765.15158047469,55.6104764313407,53.4875743888504,759.104417085255,774.14802931395,23.4,45.5,0.0,206.1,1.7
2024-06-03 11:00:00,720.447393572748,744.045723938019,44.9612227471821,29.690724232953,1354.34082940554,771.599564664431,23.7,42.0,0.0,257.3,0.7
2024-06-03 12:00:00,717.783305733412,874.659044848395,70.0239493145374,68.4931194169149,947.101595870979,714.97881060106,24.1,40.8,0.0,221.5,0.8
2024-06-03 13:00:00,904.068241188765,1220.0540699907,68.6070895807373,51.3335565895821,349.921933625903,342.863002969096,22.8,44.2,0.0,201.5,1.3
2024-06-03 14:00:00,1047.36180345605,1247.64137295684,80.7020469479503,48.6665729717319,436.66294879366,382.339439868655,21.6,50.5,0.0,195.0,2.6
2024-06-03 15:00:00,989.267408435084,1271.17399355386,72.9357226739387,33.0345047549219,269.015913722406,260.033261356926,20.4,53.5,0.0,188.4,2.6
2024-06-03 16:00:00,906.752834948532,1180.3287193665,61.5400215082723,22.4904092968165,128.283428890456,160.818611765034,19.8,54.9,0.0,186.4,2.8
2024-06-03 17:00:00,998.218661084906,1245.5290866202,52.5562170287592,16.0064228085791,211.612204374353,149.135917034684,19.3,57.6,0.0,200.9,1.7
2024-06-03 18:00:00,1033.16235813043,1284.42301782529,52.6321281767169,14.915388310258,117.719388615991,115.290919220883,18.8,59.9,0.0,198.2,4.0
2024-06-03 19:00:00,1184.07965664171,1384.75825884701,46.7556688055904,18.6170622165208,315.03595282733,107.986012544369,18.4,60.9,0.0,192.2,2.3
2024-06-03 20:00:00,1171.90597891801,1352.41966975949,45.8491242024964,15.4406275684129,132.24682928955,73.4321866706404,18.3,60.9,0.0,187.0,2.1
2024-06-03 21:00:00,1122.1994209925,1339.97283017809,49.2054641227766,16.572649319383,105.062103570271,106.779442331164,18.2,60.8,0.0,184.2,2.1
2024-06-03 22:00:00,1117.56377684457,1445.47247835704,52.058542542455,21.8006497992099,219.275421342761,132.945285639099,17.9,60.9,0.0,179.3,2.7
2024-06-03 23:00:00,1028.89465766345,1397.89747760773,63.9844954169996,47.6012547798318,262.039418692208,285.132414600185,17.7,61.3,0.0,182.9,2.0
2024-06-13 00:00:00,726.731221138258,1025.70319180726,26.9244361166142,34.7867499696463,404.798891985718,170.001136630198,16.8,73.1,0.0,325.8,2.3
2024-06-13 01:00:00,702.681702898451,818.772536471846,24.8994289713203,9.89862004458231,412.901998703434,158.509315468067,18.1,64.9,0.0,337.8,1.8
2024-06-13 02:00:00,582.772230473548,781.59292474746,24.7980540139684,13.6285369332551,376.515130726311,113.594006218399,18.9,62.6,0.0,251.8,1.5
2024-06-13 03:00:00,548.757046544937,839.794175665987,37.1593563024639,24.451415458054,370.398843790516,173.271333044052,19.7,58.2,0.0,269.8,1.4
2024-06-13 04:00:00,831.935942272091,677.486274688057,33.5030033148623,18.1706113379471,508.584041690794,227.983506541577,21.6,52.1,0.0,349.8,1.3
2024-06-13 05:00:00,813.551887297798,703.95048367596,40.2671490932385,26.6886233101752,807.999220622201,702.25252813926,21.8,48.6,0.0,29.7,1.3
2024-06-13 06:00:00,852.726705734429,441.378544061947,108.915234645399,74.1693376173935,885.059500164884,667.406507835922,21.8,48.9,0.0,326.5,1.3
2024-06-13 07:00:00,813.772312292286,705.544773556591,53.5345518001646,38.4056809803545,556.749787457686,559.89283563234,22.7,43.4,0.0,301.6,1.8
2024-06-13 08:00:00,598.555079150776,774.503654001296,54.5000196875505,40.8526935656754,935.087424856248,705.494658269818,23.2,43.3,0.0,67.9,1.6
2024-06-13 09:00:00,409.764114151763,794.9534978231,38.684236909058,25.8066634786792,832.95329058832,678.023278550608,23.2,42.0,0.0,59.2,1.5
2024-06-13 10:00:00,330.094758736274,752.333759521173,29.334476926983,16.1499679410143,903.526799443743,505.302356821149,23.8,40.7,0.0,328.0,1.1
2024-06-13 11:00:00,494.049154941241,815.36573388054,56.0261687559522,40.6707668029086,932.739243110131,568.264265447075,23.1,44.6,0.0,68.7,1.2
2024-06-13 12:00:00,530.260245354209,765.876293079432,76.2097787630622,58.6159369737666,1191.56288364917,779.015206151528,21.8,51.0,0.0,80.8,1.1
2024-06-13 13:00:00,521.473156386167,719.37229501185,53.0266573105584,34.625264789871,1314.13235595791,889.595193072744,20.9,54.8,0.0,97.7,0.6
2024-06-13 14:00:00,838.545925796668,818.109893545968,29.0337586267883,10.3979675192496,1062.57756474605,501.121110509866,19.1,63.5,0.0,88.0,1.9
2024-06-13 15:00:00,741.052160866934,817.868701089893,36.5827562392142,30.5730572243604,1279.49706498962,692.813227078272,18.3,67.0,0.0,82.7,1.0
2024-06-13 16:00:00,785.36330106365,1162.31482513591,38.0171385924763,23.586439052323,916.762285924754,614.715675202294,17.5,69.3,0.0,100.3,0.4
2024-06-13 17:00:00,1056.60837432856,1236.24037568215,50.1007498890741,10.0962489703121,352.158744302315,260.602922581732,18.2,55.0,0.0,164.3,2.7
2024-06-13 18:00:00,741.471884334746,1283.67678818722,54.057643522236,20.3488387823665,334.473731905874,363.674114314171,17.3,61.2,0.0,183.4,0.5
2024-06-13 19:00:00,897.016105085688,1132.11049812049,57.7903971239652,28.8041732060648,1836.5702057629,640.833857002361,16.5,61.8,0.0,172.3,1.5
2024-06-13 20:00:00,1024.87696460647,1179.62357353706,44.8493241758409,22.3239138378162,651.282910780634,209.101205835244,17.3,58.9,0.0,194.5,1.1
2024-06-13 21:00:00,970.367217952633,1203.42429151655,40.9268426706734,21.033806770556,434.671496482325,158.189036675945,17.4,58.7,0.0,188.9,2.6
2024-06-13 22:00:00,1074.46244403319,1151.68229662369,35.2098356499638,24.7882710213708,536.56400174395,208.686098885879,18.0,57.0,0.0,160.7,1.7
2024-06-13 23:00:00,893.282627599096,1180.25420678451,76.1254046211568,69.4196181745221,368.292283017098,258.547304165648,19.4,53.0,0.0,178.9,1.6
2024-06-22 00:00:00,434.018470859091,822.909739059552,286.423050429542,284.925837883539,926.048718888907,541.607288531343,24.8,46.5,0.0,341.3,1.1
2024-06-22 01:00:00,496.248501641902,741.713861929949,96.5393149089412,92.3494077105259,1321.15816219923,1300.27741714128,26.1,40.6,0.0,235.8,0.8
2024-06-22 02:00:00,534.252449523388,842.617861757188,105.833734193812,105.407234673798,1047.97284158135,386.072928248049,27.7,36.3,0.0,187.3,1.6
2024-06-22 03:00:00,614.793236384737,888.574725502018,69.8974368967927,49.2093183782037,455.048391099998,401.32971727964,29.6,33.7,0.0,204.1,2.7
2024-06-22 04:00:00,652.220396174256,906.643974475954,35.4954766657081,17.6161564263177,397.325185349297,202.863620581968,30.0,33.8,0.0,211.3,3.2
2024-06-22 05:00:00,658.846093810001,858.192312417613,30.772164570145,7.36509811466267,204.713073436547,141.125629186437,30.2,34.3,0.0,192.7,0.9
2024-06-22 06:00:00,687.624991387983,867.966177039307,34.2789502525967,9.87697515055602,261.708347823383,113.913280163597,30.9,33.1,0.0,187.9,4.0
2024-06-22 07:00:00,743.246777973485,929.991001040286,40.9931976824492,16.8169811338567,386.147029932423,121.359814194449,30.4,32.4,0.0,194.3,4.0
2024-06-22 08:00:00,799.031494845598,914.831418788818,53.8734259123187,19.7691738575972,204.351833558712,103.116785960114,30.1,31.8,0.0,188.6,5.8
2024-06-22 09:00:00,738.332301055421,901.060893416226,50.9377928260732,14.545691905601,111.993552398978,93.9315930624603,28.9,30.8,0.0,209.4,4.6
2024-06-22 10:00:00,690.231863894496,832.830407155444,41.8241016777697,8.5245613761023,269.625033089763,113.067918842887,27.4,34.7,0.0,214.1,5.2
2024-06-22 11:00:00,681.59093577864,868.442864035384,55.8981122156489,20.032987015442,240.82567186977,98.6755821422078,25.4,41.5,0.0,182.0,4.5
2024-06-22 12:00:00,816.935518725123,872.518847542066,59.0005689898005,12.3930319938153,160.511658059023,96.2303541081872,24.5,45.3,0.0,175.5,3.0
2024-06-22 13:00:00,676.166045230774,815.985293555379,51.8341506415028,8.119750192104,288.961552132557,60.7664132012295,23.9,46.5,0.0,195.7,5.4
2024-06-22 14:00:00,765.4459868505,835.151984657842,44.5211178018404,8.48510861406738,203.909829725716,82.520323910862,23.4,47.7,0.0,198.2,3.9
2024-06-22 15:00:00,697.34901804124,865.902493119539,48.0752496296746,6.80478704557117,305.255266877925,72.2420452127749,23.1,47.9,0.0,205.0,2.8
2024-06-22 16:00:00,640.610888536575,812.521820269426,45.3631947650906,9.10640280603913,180.315319162453,77.6171988798325,22.9,47.1,0.0,195.6,1.6
2024-06-22 17:00:00,633.788400025176,889.648358385004,57.3892340553281,30.8683525620797,377.716436365453,299.921859893245,22.5,48.1,0.0,263.5,2.0
2024-06-22 18:00:00,799.477040289107,938.939629056608,42.4990508407807,6.84657069095114,161.180812127483,83.7236867397412,22.2,48.8,0.0,166.7,0.9
2024-06-22 19:00:00,822.846187710497,917.356115528828,32.6303507326307,1.76919012701156,73.9026109506898,40.4911915047285,21.8,53.9,0.0,185.0,2.9
2024-06-22 20:00:00,848.521190424158,979.742072174768,88.5730787962802,33.7157706264336,435.098764468953,173.143301824371,22.1,52.9,0.0,177.8,1.5
2024-06-22 21:00:00,824.18861992759,781.138329388468,79.6110729526924,60.0377214568396,8261.03790570505,1050.97269576197,19.0,75.7,0.0,244.6,1.9
2024-06-22 22:00:00,604.611194585187,614.940870760496,114.049976763958,106.85263910277,2494.26627668045,1849.22001355927,18.6,77.7,0.0,282.2,1.2
2024-06-22 23:00:00,734.407960040316,776.971074113389,363.99860360086,145.08595478944,3230.05068799436,1799.40299363864,18.3,81.5,0.06,203.9,1.0
2024-06-29 00:00:00,1210.56641896507,1385.40154376295,28.5125736984661,1.7136316963761,312.115559280428,182.191986170961,27.4,51.4,0.0,207.5,0.5
2024-06-29 01:00:00,1132.86044823671,1316.18617726658,47.2660717441346,16.3031201976268,143.18197068489,23.2073107594279,28.4,51.7,0.0,50.5,1.2
2024-06-29 02:00:00,987.780592225635,1194.61415230735,30.7887197789615,8.45842537994301,133.793224544027,43.2336740540298,30.6,46.7,0.0,89.9,2.0
2024-06-29 03:00:00,766.663839837389,995.31665457689,27.5226932228799,4.95776952319971,340.512590333682,203.224180431956,31.8,44.0,0.0,94.8,1.0
2024-06-29 04:00:00,762.445231218122,1051.83194859579,32.8464590377965,9.8384107105193,332.450606857726,209.841503470558,32.6,40.4,0.0,71.7,1.8
2024-06-29 05:00:00,847.027983213708,1099.09571063811,31.0858566314711,6.34818610153186,353.524025739011,204.283940764622,33.5,38.7,0.0,143.8,1.3
2024-06-29 06:00:00,852.281445915072,1060.282815707,23.3347529654321,4.52330253693817,283.644655934938,161.212187284439,34.4,38.4,0.0,86.8,2.0
2024-06-29 07:00:00,814.561746609313,983.411744563165,30.4611956444263,3.59329738822487,425.22099493512,396.272043053236,33.5,40.5,0.0,99.2,1.8
2024-06-29 08:00:00,839.941673735159,996.595417706469,27.248474026414,3.97106112315455,297.477175492958,182.801673256281,32.3,46.7,0.0,87.5,1.7
2024-06-29 09:00:00,788.067302823105,941.361321461899,36.8905133201684,4.20959246217598,250.31740468723,128.286830181314,31.9,47.1,0.0,77.3,2.3
2024-06-29 10:00:00,922.269461903439,983.783313915076,32.8002391680284,2.41264900333899,228.592933323445,116.042069196078,30.6,50.4,0.0,69.2,2.8
2024-06-29 11:00:00,909.167699927766,1139.56770275198,33.9593450023545,4.0483832249905,232.072014613115,86.5714439019833,29.6,50.2,0.0,87.1,1.9
2024-06-29 12:00:00,971.512193916847,1143.16465383558,81.3652576024758,21.5535392629141,334.614764002085,261.81118942998,28.5,51.1,0.0,91.7,2.0
2024-06-29 13:00:00,1003.85426372847,1225.38516470994,51.5806597661897,11.0226508862369,340.370794109586,251.265158011451,27.6,55.4,0.0,95.6,1.0
2024-06-29 14:00:00,979.426837891954,1315.15191572575,54.1189816854115,14.8794390371456,499.819462599134,381.556478779483,27.1,56.8,0.0,88.8,0.8
2024-06-29 15:00:00,891.415259941429,1212.42528364792,62.8384008708816,22.3620139689644,597.509713456121,496.113220324478,26.6,59.2,0.0,295.6,1.0
2024-06-29 16:00:00,910.236775434729,1255.70733289298,29.7516061246468,2.12143242915781,264.837206865245,172.351630976797,25.8,62.6,0.0,83.1,1.1
2024-06-29 17:00:00,1375.60957566086,1669.05534222251,19.2508051884374,-30.2230908015727,49.0043294736082,2.14832274128852,28.5,43.1,0.0,160.9,4.4
2024-06-29 18:00:00,,,,,,,,,,,
2024-06-29 19:00:00,,,,,,,,,,,
2024-06-29 20:00:00,,,,,,,,,,,
2024-06-29 21:00:00,,,,,,,,,,,
2024-06-29 22:00:00,,,,,,,,,,,
2024-06-29 23:00:00,,,,,,,,,,,
2024-06-30 00:00:00,,,,,,,,,,,
